accx,accy,accz,gyrx,gyry,gyrz
-7.8649526,4.721366,-3.5673606,-2.2272146,0.7965683,-0.8723156
-7.9391727,5.0062757,-3.6631286,-2.8893926,0.8454375,-1.0506883
-8.413225,4.5513773,-3.3997664,-2.8539624,0.88331115,-0.9639453
-8.552089,4.6136265,-2.791639,-2.048842,0.86498517,-0.8246681
-8.516175,4.8745947,-2.8323407,-1.2681563,0.7476991,-0.79045963
-8.499416,4.8243165,-2.6791117,-0.9419542,0.47891834,-0.8002335
-8.334216,4.5896845,-3.1794999,-0.95172805,0.17715092,-0.70616025
-8.319851,4.9057193,-3.4045548,-0.9334021,0.034208454,-0.59498274
-8.453926,5.2720323,-3.3303347,-1.2253957,0.015882496,-0.57543504
-8.640674,4.6902413,-3.0478187,-1.5577064,0.019547688,-0.5180137
-8.492233,4.793192,-3.679888,-1.5491543,0.043982297,-0.42638394
-8.492233,4.793192,-3.679888,-1.3292428,-0.06963864,-0.3371976
-8.401254,4.297592,-3.8977604,-1.1093313,-0.24923302,-0.2443461
-8.200141,4.249708,-4.2281604,-0.874759,-0.45570546,-0.15027285
-8.322245,3.775656,-3.7014358,-0.5888741,-0.64996064,-0.05131268
-8.652645,3.7732618,-3.608062,-0.39828414,-0.7501425,0.12583824
-8.585608,3.289633,-3.2920272,0.008552114,-0.5900958,0.29565877
-8.559271,3.3662477,-3.2728736,0.53878313,-0.36285394,0.33841935
-8.75799,3.8379054,-3.7349546,1.0421361,-0.26633725,0.40439278
-8.942344,3.8402996,-4.050989,1.2425,-0.2883284,0.5497787
-9.069236,3.4715924,-4.1132383,1.1129965,-0.42149702,0.7134906
-9.193734,2.966416,-3.8019924,0.63529986,-0.58276546,0.79901177
-9.248801,2.3630772,-3.1962593,-0.064751714,-0.73548174,0.82344633
-9.421184,2.1547816,-2.9400797,-0.7110472,-0.83077675,0.8405506
-9.330204,2.267309,-3.1316159,-0.9101892,-0.8405506,0.99204516
-9.227253,2.4660277,-3.3758245,-0.63041294,-0.7293731,1.1753048
-9.129091,2.7581203,-3.3518825,0.043982297,-0.5742133,1.3243558
-9.241618,2.6240451,-3.383007,0.5009095,-0.5119051,1.4208726
-9.533711,1.946486,-3.4117374,1.4404203,-0.43982297,1.6420058
-9.514558,1.3862427,-3.4715924,1.971873,-0.39584067,1.7776178
-9.581595,1.1420342,-3.4931402,1.8044959,-0.41416663,1.8118263
-9.512163,1.4389153,-3.181894,1.1960741,-0.42638394,1.8558086
-9.124303,1.7908629,-3.2489316,0.27000242,-0.4251622,1.8521434
-0.878672,-1.5825673,10.240001,-0.7012733,-0.38240165,1.8264871
-0.8619126,-1.4676456,10.333375,-1.2754866,-0.30665436,1.8240436
-0.8619126,-1.4676456,10.333375,-1.2388347,-0.41416663,1.858252
-1.0295067,-1.6184803,10.146626,-0.535118,-0.54000485,1.9657644
-0.8595184,-1.5873557,10.0748005,0.64751714,-0.5375614,2.172237
-0.7661445,-1.5705963,9.868899,1.7983873,-0.3885103,2.411696
-0.62488663,-1.9129672,9.787497,2.293188,-0.25167647,2.5546384
-0.7469909,-1.9249382,9.82341,2.0207422,-0.07819075,2.5961773
-0.93852705,-1.7429788,9.900024,1.0665708,0.112399206,2.5448647
-1.067814,-1.5777789,10.038888,-0.16371189,0.20158553,2.3848178
-0.9840169,-1.5849615,10.007763,-1.1349876,0.13439035,2.1038198
-0.89064306,-1.3838485,9.940725,-1.4672983,-0.20280726,1.8081611
-0.89782566,-1.2473791,10.105926,-0.7867944,-0.4642576,1.8044959
-0.7182605,-1.4891934,10.230424,0.79412484,-0.52656585,2.0769417
-0.5793968,-1.7669208,10.13705,1.953547,-0.43127087,2.324953
-0.7254431,-2.4708161,9.828198,1.9755383,-0.16249016,2.179567
-0.91219085,-2.755726,9.478644,1.8044959,-0.07941248,1.9779817
-0.8475474,-2.6001031,9.579201,2.057394,-0.34697145,2.0329595
-0.7781156,-2.1787236,9.52174,2.0280726,-0.4972443,1.9865338
-0.78529817,-1.8219875,9.375694,1.9877555,-0.39584067,1.8826867
-0.842759,-1.661576,9.528923,2.2540927,-0.40561453,1.9303342
-0.7541735,-1.7310078,9.464279,2.3677137,-0.44715336,1.9278907
-0.7086837,-1.9009962,9.442732,2.149024,-0.5045747,1.7910569
-0.8810662,-1.7788919,8.925584,1.6542231,-0.5180137,1.6420058
-0.59136784,-2.5617957,9.44752,0.9114109,-0.63529986,1.5833627
-0.4285621,-2.3989902,9.397242,-0.21624629,-0.90285885,1.2009611
-0.5602432,-2.2936451,9.40203,-0.79168135,-1.1594223,0.86742866
-0.79487497,-2.7150247,9.078813,-1.609019,-1.78617,-0.028099801
-0.6847417,-2.657564,9.188946,-0.9896017,-1.6627752,-0.40194935
-0.48841715,-2.1859062,9.25359,0.66706485,-1.097114,-0.062308256
-0.51954174,-1.9177556,9.332599,2.0292943,-0.81122905,-0.02321288
-0.59376204,-1.7405846,9.425972,2.5949554,-0.72204274,-0.37018433
-0.60812724,-1.8171991,9.509769,2.171015,-0.65118235,-0.75869465
-0.6464345,-2.1092918,9.595961,1.4966198,-0.7134906,-0.98837996
-0.5746084,-2.171541,9.679757,0.8552113,-0.8503244,-1.2388347
-0.7517793,-2.219425,9.667787,0.087964594,-0.9297369,-1.613906
-0.7015011,-2.3008277,9.528923,-0.3213151,-0.88697636,-1.8606955
-0.6751649,-2.4037786,9.49301,-0.36774087,-0.81245077,-1.9657644
-0.8523358,-2.6982653,9.270349,-0.23945917,-0.6597345,-2.0366247
-0.80684596,-2.7461493,9.363723,0.043982297,-0.5656612,-2.1099286
-0.7398083,-2.468422,9.56723,0.3885103,-0.48502702,-2.1368067
-0.6655881,-2.1284454,9.751583,0.75747293,-0.37507126,-2.048842
-0.7230489,-2.27928,9.758766,0.97005403,-0.34697145,-1.953547
-0.8690952,-2.6839,9.636662,0.8393288,-0.29565877,-1.9706513
-0.8714894,-2.3774424,9.662998,0.4166101,-0.23579398,-1.9999728
-0.92895025,-2.1859062,9.679757,-0.06352998,-0.2284636,-1.9938642
-0.89064306,-2.2744915,9.689334,-0.3371976,-0.089186326,-1.8753563
-0.8619126,-2.2457612,9.835381,-0.3408628,0.105068825,-1.6371188
-0.92655605,-2.2002714,9.871294,-0.30176744,0.17959438,-1.4257594
-0.81402856,-2.3439236,9.773131,-0.56688297,0.22235495,-1.2913691
-0.8858546,-2.2002714,9.76116,-1.0458013,0.16249016,-1.2608259
-0.79487497,-2.1739352,9.691729,-1.3121386,0.19425514,-1.1899655
-0.9744401,-2.1547816,9.533711,-0.8491027,0.28710666,-0.89675015
-0.9552865,-2.408567,9.435549,-0.05375614,0.32986724,-0.49480084
-0.866701,-2.3870192,9.478644,1.1936307,0.37384954,-0.040317107
-0.7015011,-2.1906946,9.483433,2.1099286,0.4129449,0.33353242
-0.8331822,-2.2744915,9.555259,2.3652701,0.516792,0.30787608
-0.8379706,-2.348712,9.557653,2.2650883,0.5742133,0.15149458
-0.79248077,-2.1260512,9.715671,1.9694295,0.5143485,0.02687807
-0.7637503,-1.9201498,9.710882,2.112372,0.3811799,0.25289822
-0.6512229,-2.1045034,9.7324295,2.4984388,0.35918877,0.4202753
-0.8475474,-2.2577322,9.512163,2.6597073,0.35185838,0.31887165
-0.9935937,-2.408567,9.552865,2.3371704,0.26511553,0.16371189
-0.6967127,-2.1883004,9.7084875,1.9511036,0.12095132,-0.004886922
-0.78769237,-2.2146366,9.634268,1.6383406,0.04886922,-0.23701571
-0.94810385,-2.408567,9.586384,1.5161675,-0.018325957,-0.35308012
-0.82599956,-2.3343468,9.713276,1.7299703,-0.07941248,-0.40683624
-0.79008657,-2.1212628,9.9550905,2.1270328,0.02321288,-0.38362336
-0.80205756,-2.0518308,9.871294,2.2773056,-0.02321288,-0.42760566
-0.79008657,-2.1308396,9.928755,2.3518312,-0.07941248,-0.5717699
-0.79726917,-2.2337902,9.787497,2.3383923,-0.089186326,-0.6035349
-0.7422025,-2.3223755,9.856929,2.239432,-0.13072516,-0.64751714
-0.8690952,-2.456451,9.586384,2.1160371,-0.19914207,-0.6072
-1.0199299,-2.5737667,9.323022,1.8240436,-0.35430184,-0.64751714
-1.0199299,-2.5737667,9.323022,1.6969837,-0.50335294,-0.7648033
-0.6368576,-2.030283,9.361329,1.9242256,-0.5571091,-0.7623598
-0.5770026,-1.6017209,9.476251,2.144137,-0.5644395,-0.7672467
-0.8355764,-2.1140802,9.586384,2.0451767,-0.5766568,-0.8332202
-0.9888053,-2.8514943,9.3661175,1.813048,-0.64751714,-0.83199847
-0.8403648,-2.4660277,9.509769,1.4941764,-0.71837753,-0.8185594
-0.59855044,-1.9201498,9.674969,1.1887437,-0.7770206,-0.82711154
-0.51475334,-0.1436521,10.072407,0.9993755,-0.8258898,-0.83077675
-0.6607997,-2.3822308,9.773131,1.0079277,-0.8173377,-0.7867944
-0.7685388,-3.4524388,9.062054,1.1435398,-0.7635816,-0.7415904
-0.78529817,-1.5514427,9.739613,1.2144,-0.7122689,-0.6976081
-0.94810385,-2.15957,9.588778,1.1215485,-0.7049385,-0.68661255
-1.151611,-2.7964275,9.248801,0.9407325,-0.7012733,-0.7122689
-1.0654198,-2.4947581,9.390059,0.8417723,-0.7086037,-0.71837753
-1.1994951,-2.2577322,9.440337,0.6988298,-0.7257079,-0.7147123
-1.1492168,-2.1308396,9.437943,0.71959925,-0.66950834,-0.6621779
-0.93134445,-2.2529438,9.662998,0.625526,-0.61941737,-0.5925393
-0.9696517,-2.327164,9.742006,0.49357912,-0.59742624,-0.5644395
-4.560954,-4.1252093,7.8170686,0.4447099,-0.5839872,-0.58032197
1.6328455,-1.9536686,11.63582,0.52778757,-0.54000485,-0.5717699
-0.81881696,-1.1827357,9.368511,0.7770206,-0.45570546,-0.5143485
-0.91458505,-2.89459,10.0341,0.8979719,-0.39950588,-0.45814893
-1.3910311,-2.2098482,9.52174,0.8417723,-0.3811799,-0.42271876
-1.5705963,-2.1332338,9.576807,0.6963864,-0.40683624,-0.43371433
-1.2569559,-1.3790601,9.320627,0.5742133,-0.41172317,-0.42149702
-1.7046716,-1.2162545,10.070012,0.52290064,-0.39828414,-0.3848451
-0.7326257,-3.0334535,10.000581,0.42149702,-0.39095375,-0.37140608
-0.49559975,-4.6950297,9.799467,0.34574974,-0.37751472,-0.36041048
-1.541866,-2.303222,8.355764,0.3005457,-0.35430184,-0.3640757
-1.541866,-1.3120226,9.981427,0.4007276,-0.30665436,-0.34574974
-0.1604115,-1.6759412,9.674969,0.5216789,-0.26267207,-0.32742378
-0.30166942,-2.267309,9.454702,0.59986967,-0.21135938,-0.30543262
-0.5746084,-2.219425,9.555259,0.56077427,-0.19547687,-0.29810223
-0.56982,-1.7932571,9.770737,0.40561453,-0.172264,-0.25534168
-0.6871359,-2.1523874,9.65821,0.35430184,-0.14049901,-0.23090707
-0.94092125,-2.585738,9.440337,0.26633725,-0.1282817,-0.22602014
-1.1947067,-2.717419,9.375694,0.26389378,-0.12217305,-0.22479841
-1.1947067,-2.5067291,9.399636,0.34208453,-0.08307768,-0.19547687
-1.0965444,-2.207454,9.461885,0.39095375,-0.04886922,-0.17104226
-1.2258313,-2.15957,9.536105,0.32986724,-0.04153884,-0.15271631
-1.2808979,-2.1284454,9.720459,0.26267207,-0.06963864,-0.15882497
-1.1468226,-2.2625206,9.866506,0.25045475,-0.0720821,-0.16249016
-1.0486604,-2.432509,9.787497,0.30543262,-0.062308256,-0.12583824
-0.9768343,-2.4349031,9.909601,0.30543262,-0.0720821,-0.095294975
-1.0606314,-2.3463178,9.94312,0.24190263,-0.08307768,-0.09285152
-1.0366893,-2.3942018,9.940725,0.21380283,-0.08307768,-0.07941248
-1.0869676,-2.3558946,9.7084875,0.16615535,-0.087964594,-0.05131268
-1.2425907,-2.4899697,9.742006,0.15027285,-0.07086037,-0.06352998
-1.2425907,-2.4253263,9.55047,0.2602286,-0.043982297,-0.07696902
-0.91697925,-2.3798366,9.572019,0.54244834,0.002443461,-0.029321533
-0.9792285,-2.2242134,9.598354,0.81245077,0.0061086523,-0.1563815
-0.7445967,-2.0805612,9.8042555,0.408058,-0.11362094,-0.32375857
-0.9648633,-2.2122424,9.68694,0.3213151,-0.12705997,-0.11484267
-1.1587936,-2.4732103,9.605537,0.41905355,-0.103847094,-0.081855945
-1.1204864,-2.1380222,9.64145,0.49235737,-0.10995574,-0.062308256
-1.1587936,-1.970428,9.615114,0.45570546,-0.14172074,0.039095376
-1.0055647,-2.030283,9.583989,0.29565877,-0.15882497,0.105068825
-1.1204864,-2.2984335,9.363723,0.2602286,-0.15882497,0.18448131
-1.1252748,-2.2170308,9.299079,0.38240165,-0.14905111,0.19058995
-0.9864111,-2.2361844,9.387665,0.376293,-0.13439035,0.17104226
-1.0414777,-2.1859062,9.495404,0.31764993,-0.13561209,0.16615535
-1.0486604,-2.1260512,9.43076,0.12339478,-0.07941248,0.0
-0.9888053,-1.9393034,9.440337,0.034208454,-0.08552113,0.013439035
-0.8882488,-2.0111294,9.655815,-0.05497787,-0.09407325,0.02321288
-1.0414777,-2.123657,9.545682,-0.15027285,-0.095294975,0.035430185
-1.0654198,-2.2625206,9.3733,-0.18692477,-0.08552113,0.04886922
-1.091756,-2.3319526,9.308656,-0.11484267,-0.06719518,0.07696902
-1.0055647,-2.4061728,9.416395,-0.004886922,-0.04153884,0.09773844
-1.0055647,-2.4061728,9.416395,0.010995574,-0.028099801,0.095294975
-0.7158663,-2.1380222,9.428367,-0.019547688,-0.02443461,0.09407325
-1.0223241,-2.3247697,9.421184,0.0,-0.021991149,0.06841691
-1.4149733,-2.468422,9.502586,-0.009773844,-0.02076942,0.06352998
-1.3239936,-2.396596,9.61272,-0.06963864,-0.02076942,0.062308256
-1.3072342,-2.3798366,9.593566,-0.08552113,-0.028099801,0.052534413
-1.1061212,-2.4013844,9.64145,-0.052534413,-0.030543262,0.039095376
-1.2593501,-2.2697031,9.610326,-0.040317107,-0.02687807,0.03176499
-1.4437037,-2.2601264,9.574412,-0.073303826,-0.02565634,0.029321533
-1.508347,-2.3822308,9.459491,-0.09773844,-0.028099801,0.04642576
-1.3958195,-2.4396915,9.545682,-0.08552113,-0.02076942,0.042760566
-1.3359646,-2.3343468,9.488221,-0.09285152,-0.014660766,0.018325957
-1.2665327,-2.2984335,9.595961,-0.105068825,-0.019547688,-0.010995574
-1.2138603,-2.4013844,9.478644,-0.103847094,-0.02076942,-0.02321288
-1.1300632,-2.5450363,9.457097,-0.08674286,-0.009773844,-0.0061086523
-1.0654198,-2.4396915,9.631873,-0.02687807,0.004886922,0.013439035
-1.0319009,-2.2601264,9.617508,-0.012217305,0.010995574,0.012217305
-1.2593501,-2.2577322,9.528923,-0.05131268,-0.0036651916,0.014660766
-1.13964,-2.2529438,9.543288,-0.09285152,-0.018325957,0.021991149
-1.1611878,-2.1811178,9.404425,-0.13072516,-0.028099801,0.0061086523
-1.2976574,-2.5498247,9.481039,-0.19058995,-0.040317107,-0.004886922
-1.1468226,-2.2720973,9.497798,-0.17104226,-0.037873644,0.02443461
-1.2162545,-2.1404164,9.564836,-0.089186326,-0.010995574,0.04520403
-1.2138603,-2.3343468,9.514558,-0.015882496,0.009773844,0.03176499
-8.307879,0.581791,7.2927384,-0.007330383,0.008552114,0.02443461
1.5035586,-4.8602295,8.334216,0.0012217305,0.010995574,0.037873644
-1.1827357,-3.2154129,9.131485,0.02565634,0.014660766,0.028099801
-1.4269443,-2.327164,9.97185,0.012217305,0.015882496,0.029321533
-0.45010993,-2.3774424,10.079589,-0.015882496,0.0061086523,0.02565634
-0.6751649,-2.4109612,10.268731,-0.040317107,0.0012217305,0.007330383
-0.6703765,-2.2936451,10.398018,-0.07819075,-0.008552114,-0.014660766
-2.1260512,-2.4301147,9.572019,-0.12217305,-0.02321288,-0.015882496
-1.7741034,-2.4779987,9.698911,-0.089186326,-0.018325957,0.007330383
-0.7637503,-2.9161377,9.440337,-0.0012217305,-0.0012217305,0.029321533
-0.9935937,-3.2561142,9.064447,0.042760566,0.02565634,0.02321288
-1.2138603,-3.2728736,9.114726,-0.08674286,0.009773844,0.039095376
-1.151611,-2.5761611,9.378088,-0.035430185,-0.0012217305,0.007330383
-1.0654198,-2.111686,9.459491,0.036651913,0.017104227,-0.009773844
-0.9864111,-2.2361844,9.722853,0.02076942,0.014660766,-0.010995574
-0.8571242,-2.207454,9.758766,0.0061086523,0.015882496,-0.02687807
-0.80445176,-2.2960393,9.773131,0.0012217305,0.02321288,-0.029321533
-0.91937345,-2.3750482,9.7563715,-0.010995574,0.018325957,-0.02321288
-1.1731589,-2.3702598,9.435549,0.002443461,0.029321533,0.002443461
-1.1468226,-2.5498247,9.306262,-0.13316862,0.02076942,0.017104227
-1.3383588,-2.4301147,9.198523,-0.10995574,0.0,0.02565634
-1.3431472,-2.504335,9.313444,-0.009773844,0.021991149,0.013439035
-1.1923125,-2.5713725,9.358934,0.015882496,0.021991149,0.0012217305
-1.292869,-2.6288335,9.272743,-0.004886922,0.02321288,-0.012217305
-1.2952632,-2.7389667,9.562442,-0.017104227,0.02321288,-0.021991149
-1.2473791,-2.6431987,9.600749,-0.017104227,0.030543262,-0.018325957
-1.1851299,-2.5785553,9.734824,0.030543262,0.035430185,-0.0061086523
-1.1204864,-2.5953147,9.765948,0.05131268,0.036651913,-0.004886922
-1.0845734,-2.5570073,9.643845,0.061086524,0.028099801,0.012217305
-1.2258313,-2.7700913,9.44752,0.09773844,0.032986723,0.028099801
-1.2593501,-2.755726,9.478644,0.12217305,0.05131268,0.036651913
-1.3144168,-2.6264393,9.572019,0.07452556,0.04642576,0.04153884
-1.2018893,-2.4732103,9.646238,0.056199603,0.04153884,0.02321288
-1.1372458,-2.3750482,9.7803135,0.04153884,0.036651913,-0.012217305
-1.2545617,-2.585738,9.595961,0.018325957,0.034208454,-0.02687807
-1.2856863,-2.6312277,9.528923,-0.02321288,0.029321533,-0.035430185
-1.2306197,-2.681506,9.454702,-0.042760566,0.02076942,-0.030543262
-1.1204864,-2.6719291,9.49301,-0.035430185,0.02076942,-0.039095376
-1.127669,-2.5378537,9.464279,-0.13439035,0.014660766,-0.05375614
-1.2473791,-2.432509,9.421184,-0.16737708,-0.0061086523,-0.02443461
-1.2162545,-2.3822308,9.516952,-0.06719518,0.012217305,-0.012217305
-1.067814,-2.3223755,9.533711,-0.04520403,0.014660766,-0.009773844
-1.3000516,-2.2625206,9.502586,-0.035430185,0.0,-0.012217305
-1.2497733,-2.3056161,9.464279,0.0061086523,0.02076942,-0.02687807
-1.103727,-2.3630772,9.504981,0.02443461,0.039095376,-0.04886922
-1.067814,-2.4827871,9.445126,0.02321288,0.036651913,-0.05497787
-1.0175357,-2.44448,9.368511,0.040317107,0.040317107,-0.04153884
-1.0175357,-2.44448,9.368511,0.073303826,0.052534413,0.0
-1.0462662,-2.3535004,9.337387,-0.037873644,0.06719518,0.05375614
-1.1899183,-2.432509,9.375694,-0.21380283,0.02443461,0.07696902
-1.2521675,-2.5905263,9.294291,-0.3640757,-0.015882496,0.04886922
-1.1779473,-2.291251,9.41879,-0.53023106,-0.10262536,-0.037873644
-1.1228806,-2.1883004,9.502586,-0.23823744,0.007330383,0.007330383
-1.2066777,-2.336741,9.576807,0.06841691,0.06963864,0.061086524
-1.0893618,-2.5905263,9.507375,0.0720821,0.05497787,0.04642576
-1.1587936,-2.693477,9.437943,0.047647487,0.043982297,0.02443461
-1.1587936,-2.4971523,9.440337,0.10873401,0.04520403,0.057421334
-1.0941502,-2.516306,9.375694,0.27855456,0.089186326,0.13072516
-1.091756,-2.2385786,9.334992,0.3555236,0.1001819,0.1160644
-1.1947067,-2.2290018,9.370906,0.3885103,0.08552113,0.07574729
-1.0965444,-2.3870192,9.466674,0.312763,0.05009095,0.052534413
-1.292869,-2.4420857,9.423578,0.02565634,0.02565634,0.06719518
-1.2976574,-2.4851813,9.440337,-0.04886922,-0.007330383,0.039095376
-0.9935937,-2.1380222,9.758766,0.002443461,-0.0012217305,0.08552113
-1.2545617,-2.054225,9.466674,0.035430185,-0.0061086523,0.05375614
-2.6527755,-4.003105,2.4588451,0.18570304,0.021991149,0.047647487
2.3104045,-3.406949,7.9391727,0.22724187,0.021991149,0.007330383
-0.12449849,-1.9608512,9.428367,0.12461651,-0.004886922,-0.059864793
-1.484405,-2.087744,10.228029,0.057421334,-0.009773844,-0.080634214
-1.4556746,-2.0446482,10.0508585,0.034208454,-0.010995574,-0.065973446
-0.92176765,-2.2697031,10.060435,0.12339478,0.0,-0.043982297
-2.291251,-3.8642416,9.361329,0.2003638,0.008552114,-0.028099801
-1.0606314,-2.815581,9.653421,0.18692477,0.0012217305,-0.034208454
-0.81402856,-2.8179753,9.603143,0.1160644,-0.009773844,-0.06352998
